depth_1_0002589.png	-2.8253	-29.2195	1105.1300	48.7231	123.5937	1056.8834	-18.4985	-65.6188	1084.0741	-34.4288	-13.5292	1067.0115	-24.4163	-83.1551	1075.8560	-37.7001	-35.7794	1052.9937	-44.1009	-76.2669	1085.9275	-55.5658	-46.1560	1082.1141	-122.6563	-24.8253	1136.8079	-113.4769	-17.2836	1138.3762	-91.8167	15.9576	1115.1274	48.8909	101.9969	1058.9471	48.9532	133.3373	1258.9161	-42.5567	25.5671	1092.4156
depth_1_0002590.png	3.6585	-13.5856	1099.7426	-16.6695	20.8753	1063.2114	-18.6073	-61.4268	1091.6720	-34.4397	-14.6175	1069.8396	-25.7387	-83.9856	1081.5039	-35.3830	-35.9804	1057.2191	-43.6334	-78.6009	1091.6873	-58.4039	-43.3271	1087.4004	-123.1934	-24.7944	1138.6558	-112.6917	-18.3007	1138.0599	-92.2639	16.1046	1117.2269	48.8910	101.9671	1058.9547	-89.4427	98.1007	1145.0914	-42.5960	27.5409	1095.6381
depth_1_0002591.png	-10.2387	18.8573	1086.8883	31.6441	143.5486	1260.4561	-19.9926	-74.2603	1087.5542	53.0737	139.7077	1253.4247	-24.4200	-83.6241	1087.2257	-50.0303	-44.2910	1064.8960	-43.2127	-77.8611	1095.9243	-57.2793	-43.3439	1084.5967	-124.0256	-25.7644	1140.4542	-115.9292	-17.3123	1143.6078	-89.3416	15.7134	1115.5281	55.3956	123.7915	1255.8629	57.6859	130.4859	1253.9197	-40.5957	31.6555	1095.0726
depth_1_0002592.png	-8.0702	25.0865	1080.3036	29.1025	141.3909	1263.5161	-22.1123	-74.0826	1091.9027	57.8871	133.3640	1254.0210	-26.3625	-86.2329	1091.8843	-39.1902	-37.5109	1066.6439	-44.2060	-77.1046	1098.4224	-56.3588	-43.1351	1083.9729	-123.3673	-23.8216	1142.2250	-110.8391	-17.8324	1142.8798	-88.6279	13.1683	1115.2786	55.6294	121.8717	1255.8630	57.8859	128.5175	1253.9207	-39.0464	25.9120	1092.9976
depth_1_0002593.png	2.2801	-26.3091	1112.2462	-22.1755	14.7015	1083.9705	-18.4096	-69.0693	1094.3469	-37.5301	-17.3061	1075.2322	-22.4065	-84.4974	1092.6633	-46.3838	-34.5122	1070.3466	-45.2571	-73.9466	1100.2485	-56.6947	-42.4364	1090.0291	-123.8727	-25.7984	1142.5530	-112.3033	-18.5620	1143.3235	-92.4953	14.5992	1119.9133	55.8914	115.4658	1180.0168	56.0679	118.2692	1175.5386	-42.4090	32.1267	1100.1525
depth_1_0002594.png	3.6986	-23.2916	1112.3733	-15.6796	8.8292	1091.4915	-19.4288	-70.2976	1095.0869	-33.1451	-13.5039	1079.7494	-22.3231	-86.2087	1094.2272	-40.9590	-44.1249	1075.2142	-42.6009	-77.6460	1101.8616	-57.0763	-44.9619	1093.9971	-120.1226	-27.4539	1145.7981	-111.4682	-18.7017	1146.3572	-94.2719	15.1295	1122.1851	50.8026	102.0958	1061.2916	50.8369	105.2277	1062.1968	-44.6824	28.0373	1102.2368
depth_1_0002595.png	5.4600	-24.7071	1113.5081	-18.1584	7.6993	1090.3938	-18.6009	-73.8833	1094.2969	-34.6021	-14.1885	1075.9298	-21.9886	-87.2530	1096.4960	-39.6641	-41.1700	1071.6582	-42.1487	-78.9847	1104.8865	-54.2106	-45.8284	1095.0173	-120.0959	-28.3221	1145.4189	-111.9892	-19.6076	1144.6636	-93.0070	13.5606	1120.4913	50.7473	101.9846	1060.1360	-89.3272	93.5069	1142.4652	-42.3859	25.0305	1098.4943
depth_1_0002596.png	5.3464	-28.2188	1113.1910	-11.2124	17.6802	1093.9237	-18.6284	-74.2513	1094.4709	-35.4792	-13.0087	1078.4302	-22.0566	-86.5936	1096.4291	-43.3085	-43.1659	1075.5118	-39.1539	-81.1814	1104.3937	-55.4418	-45.8084	1095.4551	-120.3765	-27.8505	1146.2583	-113.2937	-18.7520	1147.5763	-93.2334	15.1602	1122.4199	50.7468	102.0140	1060.1311	-88.8588	98.3430	1142.3118	-45.0679	29.9228	1102.3589
depth_1_0002597.png	4.1421	-18.8240	1112.4482	-13.5981	11.3100	1090.2595	-18.7649	-73.8264	1092.7714	-33.6001	-13.5098	1079.1407	-22.3975	-87.0732	1097.3978	-41.8990	-44.3338	1078.0223	-42.0099	-80.7306	1111.5702	-58.1063	-45.9886	1099.2137	-121.4603	-25.9846	1148.4373	-112.6286	-17.5740	1148.5455	-93.3932	13.7967	1125.1990	50.8022	102.1139	1061.2888	-89.4205	98.2485	1143.6697	-45.2004	31.5060	1103.1599
depth_1_0002598.png	-6.4293	18.7582	1088.7499	-47.1887	-8.1049	1081.5807	-19.0663	-77.9604	1095.5659	-32.6705	-27.0937	1070.0164	-21.1749	-90.9713	1097.4896	-44.2292	-43.1089	1072.2635	-40.2416	-81.8919	1107.5500	-56.8326	-45.0694	1092.2715	-121.0484	-23.5388	1149.9822	-110.0631	-17.1859	1148.8844	-91.9492	13.1320	1118.3972	52.2888	120.4279	1258.2416	52.9126	123.9619	1257.6395	-38.8235	26.5708	1096.8262
depth_1_0002599.png	-1.2158	2.2557	1106.9362	28.4311	141.1136	1260.5403	-20.1789	-76.3999	1093.7114	-35.1257	-28.8868	1071.3474	-23.7785	-89.0996	1097.1740	-45.5055	-43.9950	1071.7484	-41.2955	-81.9793	1107.3497	-55.6299	-47.3591	1092.8864	-120.8091	-26.4395	1149.9456	-113.0797	-18.5050	1150.8000	-91.3478	13.6713	1117.9874	52.2912	120.4875	1258.6416	52.9424	124.0405	1258.3478	-37.7811	27.1201	1096.1990
depth_1_0002600.png	-12.5182	27.7922	1083.3748	-45.5042	-6.3683	1082.6125	-18.9916	-77.3147	1094.7805	-35.1870	-24.7449	1071.7845	-21.8938	-90.4999	1097.0038	-50.2317	-33.4198	1064.9790	-40.0944	-84.1686	1108.8534	-57.2818	-44.8480	1094.8495	-118.9609	-25.3248	1151.3905	-109.4374	-18.0061	1149.8269	-93.9338	15.7184	1119.4296	52.2923	120.4047	1258.1448	52.9125	123.9606	1257.6388	-41.7911	29.6493	1100.6141
depth_1_0002601.png	-8.7962	16.9321	1090.0713	-46.8140	-6.2962	1082.4402	-20.0458	-76.7738	1095.1809	-34.4157	-28.4318	1070.5355	-22.0522	-90.7406	1100.1921	-45.8221	-42.7840	1073.7498	-36.9660	-86.1763	1106.8676	-57.2150	-44.9577	1095.0806	-117.9102	-19.7494	1150.2780	-109.1906	-14.9520	1149.9857	-91.3737	14.9114	1120.4139	52.2883	120.4134	1258.2438	52.8828	128.6552	1256.9316	-41.4518	31.2216	1100.3347
depth_1_0002602.png	1.6136	-12.4615	1108.9894	-51.8992	-15.3753	1083.9095	-19.4347	-76.2199	1096.5135	-33.4547	-28.6953	1071.9644	-22.5682	-90.7565	1100.7411	-46.6294	-41.1372	1072.2585	-39.6110	-88.1029	1111.3344	-56.8544	-46.7988	1097.5134	-118.8100	-21.8379	1151.0840	-109.0983	-16.1653	1149.5494	-91.5158	14.5334	1120.8757	52.3259	120.4992	1259.0371	52.9663	128.8666	1258.9160	-39.8905	28.9998	1099.3535
depth_1_0002603.png	-3.0438	8.6487	1093.6235	-48.9017	-8.0328	1081.6404	-19.9018	-77.6860	1092.0073	-34.6755	-30.0725	1068.7322	-21.8453	-90.2965	1095.8931	-44.1673	-43.8940	1071.4752	-39.8310	-86.6765	1110.2402	-56.6033	-46.8291	1093.1910	-118.2287	-22.0920	1148.6919	-109.2591	-18.1688	1149.1273	-90.5109	14.5649	1118.2438	52.2854	120.4162	1258.3225	52.9126	123.9619	1257.6404	-37.3087	27.5685	1095.3630
depth_1_0002604.png	-4.3016	16.0934	1093.3031	-46.9615	-7.8673	1082.3274	-18.8452	-76.2783	1093.4907	-34.1208	-28.1059	1069.4989	-22.0142	-89.2126	1094.7357	-45.0900	-43.8354	1071.3760	-40.5144	-82.6581	1107.3688	-56.0552	-45.9473	1091.6486	-118.1750	-23.8810	1149.5417	-109.8487	-18.4974	1149.4224	-92.6487	13.2224	1120.2672	52.2788	120.4099	1258.2463	52.8921	128.6775	1257.1531	-38.5213	27.5738	1098.1576
depth_1_0002605.png	-4.1601	14.6814	1092.6447	-47.7811	-9.2241	1082.6331	-19.7962	-75.8603	1096.2371	-35.1165	-26.5006	1071.6765	-24.1980	-86.0705	1095.3170	-45.1571	-42.6158	1072.3660	-38.2521	-86.5187	1107.6537	-56.2350	-46.1746	1093.2900	-119.1294	-23.2991	1149.6603	-108.7337	-17.9972	1149.4370	-91.7998	14.1160	1119.4147	52.3068	120.4589	1258.7397	52.9292	128.7724	1258.0344	-37.8873	29.4667	1098.3793
depth_1_0002606.png	-3.8679	8.2852	1107.5391	-48.6475	-7.2011	1080.9424	-18.0525	-77.5175	1093.5927	-35.0930	-26.4365	1068.8636	-20.7282	-90.9545	1094.5808	-42.1937	-47.3287	1071.6735	-37.2762	-83.3516	1101.0287	-55.1646	-46.1972	1089.8726	-120.9904	-23.2733	1150.9286	-110.3782	-16.7169	1151.7286	-90.8091	14.9201	1118.7682	52.2752	120.3589	1257.9833	52.9026	123.9327	1257.4036	-38.0091	31.7522	1097.0288
depth_1_0002607.png	-4.0385	9.8177	1089.6937	-46.1625	-9.5533	1080.6292	-17.8266	-76.4092	1091.0452	-33.0656	-28.7265	1069.2675	-21.2373	-89.7430	1091.9570	-45.3576	-43.4595	1071.0507	-41.0593	-82.2679	1106.0552	-56.5854	-47.8830	1094.0323	-119.6836	-26.8142	1150.7598	-108.6342	-18.9090	1150.6083	-90.1253	13.8715	1118.4673	52.2534	120.4219	1258.1494	52.9126	123.9618	1257.6400	-37.6474	24.7558	1094.2701
depth_1_0002608.png	6.4516	-16.5610	1104.5229	-7.1659	21.6268	1099.2056	-15.9981	-71.5547	1094.7720	-34.4253	-11.1651	1075.2094	-19.0449	-86.2583	1092.4680	-40.7641	-41.4706	1074.2645	-40.1249	-77.1103	1102.0817	-54.3723	-43.1721	1093.4733	-113.9621	-27.5249	1150.8242	-105.1667	-19.9320	1149.7611	-89.6272	14.2099	1124.4023	52.4907	98.3838	1058.9410	-90.6903	95.9379	1145.4109	-39.1706	25.7267	1097.9680
depth_1_0002609.png	11.4570	-15.1684	1101.7043	55.1624	142.5128	1253.9681	-14.7116	-62.6650	1098.9390	-34.3147	-11.2011	1071.2688	-17.4778	-84.1733	1089.2179	-30.9460	-38.5391	1069.6145	-35.3374	-76.7515	1091.6479	-52.1675	-46.8458	1091.8401	-117.7281	-29.0215	1152.4000	-108.7430	-20.4337	1149.8733	-89.2248	12.8709	1121.1624	54.2480	98.2622	1058.1014	55.2834	128.8237	1256.8541	-37.2669	22.6569	1097.2142
depth_1_0002610.png	-1.1312	-34.7459	1105.4836	55.1624	142.5127	1253.9681	-15.5944	-66.5445	1091.3335	-35.9672	-14.1635	1071.7002	-18.5747	-81.2721	1089.2181	-37.4113	-43.0212	1069.9204	-31.7010	-81.6413	1091.7631	-51.8827	-46.7913	1088.9839	-110.7957	-24.7240	1149.5028	-104.9913	-18.4224	1149.2045	-88.0471	12.8942	1121.0873	54.2480	98.3175	1058.1016	55.3740	124.7148	1258.9160	-37.6725	22.4336	1095.5648
depth_1_0002611.png	-7.7872	27.9583	1094.7896	-43.0133	-7.1467	1075.9297	-14.5190	-72.9712	1086.2050	-29.8822	-22.8517	1063.1708	-19.1000	-82.7679	1087.1888	-42.7890	-39.7039	1063.3662	-31.8775	-78.8794	1093.8677	-51.6666	-42.0948	1085.1571	-106.9663	-19.6866	1147.9736	-98.4441	-13.2794	1146.8425	-88.4590	15.1305	1120.0530	58.7747	122.7207	1256.7277	57.9639	126.2754	1256.4058	-33.4715	29.7352	1092.3989
depth_1_0002612.png	30.4128	-13.2849	1096.3978	-38.9432	-2.5629	1076.0903	-10.2596	-62.9534	1082.8857	-26.6539	-23.5088	1063.6925	-17.0808	-75.2819	1084.0469	-34.0905	-37.9432	1063.6422	-29.2952	-77.8582	1090.6835	-47.4385	-42.7534	1084.3771	-100.9618	-21.4036	1149.2112	-93.1355	-15.5456	1145.3452	-87.2048	11.6274	1118.0553	60.7531	124.7193	1254.6117	59.9722	128.1533	1254.8239	-33.8422	26.0234	1089.4183
depth_1_0002613.png	25.7025	147.5442	1259.9165	-39.6980	-1.5440	1073.3574	-7.9664	-59.3029	1080.7184	-30.4538	-19.4978	1057.6025	-11.8628	-74.4295	1077.7205	-35.1837	-32.6126	1058.2148	-27.2407	-75.4323	1086.5006	-46.3822	-40.0519	1085.1477	-99.6793	-25.5529	1145.8784	-89.7423	-16.9068	1141.2323	-84.7668	14.9587	1121.6660	60.1617	122.9722	1256.6844	61.8166	128.3038	1253.9218	-32.5560	29.8518	1090.6697
depth_1_0002614.png	20.0247	150.3445	1260.0154	-40.8136	-0.1449	1071.6211	-7.8823	-60.1489	1076.2767	-27.6080	-21.0966	1057.2882	-9.4574	-71.2857	1076.2657	-52.0638	-36.6996	1064.2815	-19.7221	-74.1446	1078.5972	-45.2973	-37.2881	1081.3102	-93.3231	-19.9030	1141.8572	-82.2610	-10.8143	1139.4646	-82.6973	17.4072	1119.0878	64.1080	127.5846	1254.6208	64.4065	132.4694	1253.6144	-28.6248	29.5188	1086.2241
depth_1_0002615.png	6.8315	153.9814	1260.9489	-39.7458	5.2114	1068.2941	-5.0044	-57.5538	1074.9708	-22.4742	-18.0459	1054.4832	-8.5614	-68.1431	1074.6478	-37.7616	-36.1126	1061.2632	-24.3742	-64.8376	1077.7233	-45.9453	-33.6119	1081.3662	-91.2682	-17.0310	1144.5620	-82.2931	-12.3190	1142.4027	-80.4576	16.2096	1119.5426	66.3441	127.9940	1253.9508	66.7294	132.5857	1252.5623	-18.5674	30.6346	1088.4515
depth_1_0002616.png	-64.9809	139.5231	1271.2915	-28.2109	15.1827	1067.2666	-5.2823	-56.0115	1067.9617	-26.0200	-11.9926	1056.0167	-7.4917	-62.3739	1069.9415	-27.3273	-24.1866	1056.4432	-21.4953	-62.2980	1081.6808	-43.6341	-35.1901	1079.8857	-80.2638	-17.9762	1141.6757	-73.0835	-9.2869	1141.9862	-80.0644	15.7040	1117.8177	66.2490	131.0569	1252.6190	69.3215	132.0834	1251.6423	-44.5248	38.1615	1077.2281
depth_1_0002617.png	-35.0447	146.4171	1272.9219	-35.0447	146.4171	1272.9219	-2.0788	-54.7265	1065.6705	-26.7609	-9.4529	1053.7037	-6.4909	-60.9376	1068.8445	-36.2152	-31.3470	1060.2771	-19.2975	-60.9247	1079.5023	-40.9039	-38.5831	1078.4380	-80.4081	-16.0122	1138.1190	-77.8978	-16.6472	1144.2622	-77.6340	16.5052	1116.8616	64.7999	134.8419	1253.5991	68.6068	135.0894	1252.5094	-47.0810	29.7249	1076.1560
depth_1_0002618.png	-39.1696	153.6729	1271.0367	-38.7863	8.6630	1064.7777	2.8712	-45.2152	1064.0706	-27.5011	-7.2951	1051.0728	-2.4647	-58.3189	1069.6141	-27.6805	-27.6859	1049.1460	-14.0293	-61.2178	1066.0846	-37.8126	-39.1872	1074.3029	-73.4634	-16.5104	1138.4694	-56.0888	4.3025	1127.4594	-77.9773	20.2278	1120.7550	60.3666	135.0470	1254.9243	59.3461	137.5747	1254.2697	-18.4662	25.9986	1098.8733
depth_1_0002619.png	-49.3773	155.9846	1269.0660	-43.9484	4.3477	1066.4823	1.2561	-45.7054	1062.7478	-25.2066	-6.1643	1049.0822	-2.3469	-53.9796	1067.4719	-29.5751	-26.1028	1051.9623	-12.7792	-58.8172	1059.5493	-35.8114	-36.5916	1075.2439	-61.4145	-10.2355	1134.3136	-60.3464	-1.0698	1133.7640	-75.6994	20.3661	1131.3346	58.6367	137.5045	1256.1396	66.9115	139.7332	1252.0773	-23.8419	28.0135	1084.5112
depth_1_0002620.png	-56.8977	157.2580	1278.4567	-25.2929	38.0051	1051.2463	3.2823	-38.0945	1060.0397	-29.7246	-1.2404	1047.6862	-1.9763	-54.1644	1061.8345	-28.2349	-22.0052	1048.8694	-13.5458	-56.8871	1063.1061	-31.8743	-38.3877	1070.0496	71.3045	132.4010	1252.0057	65.1867	138.6685	1253.3011	-85.4181	35.9477	1107.7465	58.9559	141.3981	1254.0659	66.8793	139.6957	1251.7493	-38.2078	23.5843	1087.7256
depth_1_0002621.png	-38.0728	152.8142	1273.0900	-43.8247	24.1265	1054.0179	6.9568	-35.7983	1063.0002	-30.4457	6.5288	1043.5354	-1.3556	-52.0465	1057.0892	-25.5738	-15.6709	1050.1489	-9.7274	-58.3024	1061.1075	-29.0288	-31.3058	1072.1763	69.6334	136.6348	1250.6656	63.9906	140.8472	1253.3975	-61.9818	14.7648	1129.4072	61.7845	137.7810	1254.5886	67.0263	139.2258	1251.9515	-36.5814	30.7647	1086.6404
depth_1_0002622.png	13.7399	26.2815	1036.7589	-16.9038	46.0318	1047.5887	6.5413	-28.6030	1057.0691	-23.3460	3.6993	1051.7629	1.2628	-56.9440	1054.2687	-26.8638	-16.9795	1059.3694	0.6149	-46.6735	1066.9445	-35.8004	-21.0841	1076.4288	55.3253	147.5800	1256.6638	56.4127	136.3625	1256.9523	-68.3863	29.5071	1129.0006	55.7493	139.8972	1257.6628	-91.6528	102.2545	1140.6753	-44.0381	40.8591	1088.9104
depth_1_0002623.png	12.8885	19.8685	1034.1810	-16.3544	36.1585	1047.6813	12.6247	-24.5340	1051.2473	-21.1630	4.0675	1050.5159	-1.1426	-53.2600	1043.5016	-29.2464	-17.1858	1059.0159	-5.0183	-62.7101	1066.9536	-39.6738	-28.7150	1084.1543	-50.6668	-15.2415	1112.3729	-53.5553	-5.8236	1129.9492	-74.9015	29.3812	1130.0071	-87.0091	121.5886	1117.2864	-96.5618	104.9460	1137.4868	-60.0892	44.7222	1092.2896
depth_1_0002624.png	5.9017	20.0167	1036.0900	-29.4544	49.0888	1041.7079	4.4209	-25.2782	1048.0789	-31.4664	9.0182	1045.1406	3.1830	-48.0139	1045.2267	-26.9424	-11.8497	1047.9426	-3.1979	-53.3979	1057.8293	-31.0803	-20.3417	1073.4977	54.5549	144.3066	1258.8760	56.1043	140.0696	1257.7915	-64.2442	33.7050	1114.9482	54.1304	142.4407	1258.2208	57.5521	140.9735	1253.9119	-38.7084	35.5980	1088.4097
depth_1_0002625.png	5.8858	24.2155	1021.9662	-20.1332	39.4375	1037.8376	10.3351	-19.6749	1037.7715	-20.0328	7.0960	1045.3911	-1.1457	-48.9192	1037.2019	-28.8057	-14.2126	1056.5475	0.0059	-56.3485	1066.4775	-35.9869	-26.4127	1085.2239	-53.4462	-9.5808	1102.4417	-54.2916	-1.6171	1114.4855	-68.2210	29.6343	1130.7557	-84.0674	115.5993	1110.4976	-92.2298	99.2318	1133.9805	-61.4010	44.1263	1087.6649
depth_1_0002626.png	4.1866	27.5988	1019.6286	-19.9668	39.6188	1035.8961	10.3601	-19.1539	1038.0497	-20.7970	5.2451	1043.1943	2.2761	-46.3657	1049.5435	-26.6684	-15.5875	1055.8992	8.3940	-50.8958	1083.2181	-31.8016	-29.5418	1085.7876	-31.1780	-14.6156	1123.8600	-50.0418	1.6096	1124.9670	-63.5467	29.2194	1125.7874	-83.2401	114.9140	1109.6704	-90.3777	98.4783	1132.1067	-60.5161	42.4727	1086.9893
depth_1_0002627.png	-0.5219	26.5375	1016.0096	-24.5263	40.3164	1035.0138	9.2328	-18.3056	1036.2009	-22.5597	6.1224	1042.6288	0.6251	-46.0677	1040.5961	-28.0432	-14.8736	1054.4226	6.7666	-49.7501	1079.9463	-29.8081	-28.1949	1087.1677	-3.5479	-25.0202	1060.6678	-51.2596	7.7625	1089.3519	-68.7790	33.3488	1102.5354	-83.9671	114.9950	1109.3538	-89.1351	97.8284	1134.0686	-62.3564	43.6654	1089.4983
depth_1_0002628.png	-4.4467	27.0462	1011.8776	-24.8080	38.0827	1031.7926	6.5582	-19.8402	1035.2129	-23.1668	4.5444	1039.6444	-3.5533	-46.9487	1038.6191	-28.6480	-14.5178	1054.2505	9.8972	-47.0118	1078.2140	-26.7726	-25.6642	1087.7776	-23.3964	-6.1933	1144.7571	-31.7401	9.1157	1151.8368	-54.7678	27.6150	1151.2263	-84.3790	115.7637	1109.3153	-89.3888	98.7209	1134.7345	-61.7400	43.3655	1087.3279
depth_1_0002629.png	-9.2432	27.6294	1008.3843	-28.4120	36.3883	1031.0044	4.7574	-18.9410	1032.7509	-25.8891	4.0582	1038.1362	-2.6243	-46.2996	1042.5249	-29.9862	-15.0667	1053.0876	7.4362	-47.6890	1076.3218	-26.6682	-26.5521	1089.0776	-23.8239	-17.2400	1158.6906	-33.7815	0.6414	1158.2727	-53.8243	31.3030	1146.9407	-85.4840	114.0326	1109.5372	-87.9271	96.8414	1134.9868	-61.1189	41.7383	1087.3435
depth_1_0002630.png	-9.3608	26.1827	1003.0334	-29.4264	34.7449	1024.8511	4.6599	-21.1103	1028.5276	-26.2445	3.8586	1036.2737	-3.4660	-48.6355	1032.1007	-29.9360	-17.1553	1051.8140	11.3137	-45.0505	1070.5106	-27.2571	-26.2131	1087.5145	-27.0423	-6.6653	1149.1025	-42.6311	7.4424	1154.6208	-61.0276	33.4506	1105.4330	-85.7846	113.3513	1108.8920	-87.9848	94.6728	1133.2802	-61.1084	41.7216	1084.4424
depth_1_0002631.png	-15.1251	22.7249	1000.2057	-31.6872	32.9375	1024.1426	3.0964	-23.0119	1026.9176	-26.4195	4.0611	1034.7838	-5.8443	-49.5743	1028.5852	-31.0303	-16.9666	1050.2886	13.9268	-44.0484	1070.2749	-25.8322	-24.9490	1085.7100	-29.9857	-6.5078	1166.2186	-39.3119	3.1715	1156.2964	-53.7769	29.7403	1142.2175	-86.1210	111.9572	1109.5732	-88.5045	94.2767	1134.9388	-62.5905	40.6830	1085.0383
depth_1_0002632.png	-19.4148	20.0621	997.2386	-39.8921	31.1637	1023.9326	-4.5252	-22.8478	1023.2458	-31.0873	2.1147	1034.6091	-4.4076	-49.8230	1030.3979	-31.2362	-16.2686	1049.8372	16.7820	-40.9384	1064.5560	-22.3273	-20.7032	1086.8862	-5.7618	-6.6541	1150.0978	-13.8559	4.8928	1149.3909	-37.4922	36.3477	1143.3280	-89.3425	114.1358	1110.9576	-86.0315	100.7562	1136.7389	-61.3575	42.2643	1084.0941
depth_1_0002633.png	-20.2580	15.9430	996.0879	-40.3396	28.0230	1021.6017	-5.5744	-27.7234	1021.4899	-31.7113	0.8926	1034.2444	-2.7720	-50.7983	1029.7832	-31.8214	-18.3375	1046.9762	19.9158	-41.6479	1065.9154	-22.4229	-24.8347	1082.1162	-0.9207	-4.1223	1150.9446	-11.4450	5.8485	1142.0826	-36.6393	36.1421	1141.9169	-88.9735	110.6713	1108.6423	-82.7122	99.3986	1130.3636	-61.1110	41.5236	1085.3464
depth_1_0002634.png	-25.4025	13.4959	993.4821	-44.1104	25.5315	1020.8671	-8.4583	-26.8331	1015.6343	-34.0737	-1.8088	1033.2285	-5.3806	-53.1010	1025.6075	-33.2099	-20.2350	1046.8494	18.7676	-42.0399	1060.7670	-22.8378	-27.2134	1079.9252	3.1692	-8.4971	1149.5713	-7.4567	3.5783	1145.3832	-33.7516	37.5694	1142.6675	-88.6683	108.5943	1107.5905	-81.9422	97.7848	1129.2157	-60.8295	39.2322	1087.0615
depth_1_0002635.png	-28.5543	8.0098	990.4302	-46.4079	20.3219	1018.6443	-6.5688	-27.8735	1010.4713	-36.5316	-6.0120	1033.6907	-5.0507	-54.5415	1024.6791	-33.6483	-24.1426	1047.0441	20.9177	-39.9420	1056.8145	-22.6789	-30.8487	1081.3978	5.8422	-6.6343	1144.3079	-5.6159	5.0888	1140.7406	-30.7392	36.8886	1140.3307	-91.0731	103.9195	1106.9803	-79.5484	99.0486	1127.4818	-60.2135	37.8455	1087.8411
depth_1_0002636.png	-31.8243	7.8785	990.9655	-50.5445	18.0576	1017.7289	-5.6764	-29.0491	1008.4063	-37.7957	-7.3665	1033.3485	-7.9166	-58.4707	1022.7239	-33.7390	-24.9010	1045.5482	-4.6420	-66.5822	1049.6581	-26.4910	-30.6623	1076.8345	9.6375	-3.4855	1142.9755	-2.6341	6.0669	1138.6047	-28.6947	38.6178	1138.3842	-90.0224	103.2067	1105.1956	-80.0928	95.6673	1125.9896	-61.1562	37.7416	1087.3297
depth_1_0002637.png	-33.9297	6.6234	986.1555	-52.0873	16.1796	1018.3237	-10.4141	-30.4775	1011.2849	-40.6936	-8.7260	1032.7236	-6.4885	-58.6459	1021.2478	-35.2527	-27.0818	1045.7946	22.9256	-40.1899	1049.5822	-16.3798	-27.0870	1080.1880	11.8517	-2.7340	1140.3342	0.2267	7.7930	1137.2024	-26.8593	38.2467	1137.0239	-90.4402	99.5067	1105.9625	-79.3842	91.7341	1125.5356	-61.1839	33.7433	1085.3036
depth_1_0002638.png	-39.5171	1.1213	992.2368	-54.3646	11.9472	1016.4489	-10.2536	-33.3148	1009.8049	-42.0343	-11.4340	1034.3417	-8.2366	-59.6583	1022.8989	-34.3210	-28.0391	1045.6140	-6.5322	-67.2282	1048.8300	-27.7069	-32.8370	1073.9849	14.9062	-1.7352	1133.4215	2.3441	7.7529	1132.7848	-24.5752	37.4331	1130.5129	-89.7446	98.6313	1104.6948	-80.2308	90.8030	1125.4901	-60.7186	34.0482	1086.3402
depth_1_0002639.png	-42.1905	-2.0388	991.4920	-57.0832	10.7924	1018.3647	-14.8526	-35.6317	1010.7398	-42.7126	-13.2348	1034.4216	-8.5785	-59.9622	1023.6054	-33.9982	-29.2659	1049.5137	22.8961	-42.6377	1047.0896	-12.6965	-28.3589	1077.8582	19.0557	-1.7060	1132.2560	7.7284	7.4400	1133.7576	-22.9413	36.1918	1132.4558	-90.7219	96.7174	1105.2319	-77.1140	90.0000	1123.1847	-60.8288	30.9568	1084.8195
depth_1_0002640.png	-46.2957	-4.9622	989.2189	-60.0649	7.0509	1016.5108	-18.7411	-38.3625	1011.6285	-45.3109	-15.4805	1034.9597	-10.9312	-61.3255	1023.0444	-34.7404	-30.0540	1049.8831	23.0824	-43.0011	1047.2766	-15.1621	-26.2559	1073.3579	19.2412	-0.5472	1130.4103	8.3340	8.6456	1130.8253	-22.4841	38.1249	1124.1467	-90.3703	94.2309	1105.3389	-75.6349	88.7188	1120.8990	-61.1656	28.9024	1083.0043
depth_1_0002641.png	-49.0046	-9.6192	988.6431	-62.3443	3.7022	1017.5530	-20.7942	-44.4044	1014.8368	-45.8160	-18.7442	1035.7682	-9.5641	-64.0136	1025.3605	-32.6464	-32.6519	1055.7939	23.5293	-44.2544	1044.8386	-15.3004	-27.6052	1071.9985	21.7560	2.4888	1125.0291	10.3158	11.9804	1126.5940	-20.0494	38.9505	1122.7872	-91.5291	93.1480	1104.9637	-74.9479	87.7042	1123.2001	-61.3033	27.5941	1079.5624
depth_1_0002642.png	-52.6470	-14.1221	990.8580	-64.3970	0.5664	1016.1643	-20.9226	-46.4700	1011.5347	-46.7582	-21.1409	1036.2261	-8.6101	-65.6316	1024.4684	-32.7499	-33.7863	1054.3569	21.8599	-42.1406	1039.9375	-15.0966	-27.6009	1068.7139	24.9510	5.7061	1118.4750	13.1477	14.2445	1121.8247	-19.1282	40.0777	1119.5205	-90.6334	90.5205	1103.3218	-74.6056	85.3896	1121.4033	-61.5389	25.5837	1079.1237
depth_1_0002643.png	-58.1760	-14.6410	991.6808	-68.8407	0.9400	1018.4017	-22.4650	-46.8514	1009.2260	-48.2436	-23.1190	1037.7314	-11.3629	-66.7981	1024.6385	-33.0719	-34.1505	1053.5922	21.8566	-41.9964	1037.9990	-14.7570	-28.7728	1067.2129	26.5528	5.8743	1113.6459	14.1800	14.5628	1117.2483	-17.5886	42.1831	1116.1283	-92.0558	91.2311	1104.3311	-73.6637	87.3690	1120.5575	-61.3938	25.2955	1079.7059
